timestamp,rms,kurtosis,peak_value,skewness,crest_factor,mean,std,equipment_id,source_file,status,fault_type,fault_size,position,equipment_type
2025-10-19T10:23:43.201Z,0.064756,2.868157,0.220715,-0.239465,3.40843,0.013439,0.063346,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:43.244Z,0.066844,2.944569,0.220715,-0.179469,3.30193,0.015221,0.065088,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:43.286Z,0.067328,2.91055,0.191926,-0.101892,2.850628,0.010644,0.066481,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:43.329Z,0.064134,2.889855,0.191718,-0.066763,2.989324,0.010781,0.063221,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:43.372Z,0.061631,2.893481,0.177532,-0.154072,2.880581,0.013792,0.060068,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:43.414Z,0.066906,2.776202,0.199228,-0.109529,2.977716,0.011667,0.065881,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:43.457Z,0.066985,2.755963,0.199228,-0.169164,2.974212,0.01317,0.065678,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:43.500Z,0.066338,2.937,0.204443,-0.14087,3.081821,0.011921,0.065259,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:43.542Z,0.069508,2.834371,0.206946,-0.032055,2.977311,0.010331,0.068736,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:43.585Z,0.0661,2.725759,0.206946,-0.046304,3.130793,0.013769,0.06465,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:43.628Z,0.064628,2.873404,0.193178,-0.004786,2.98906,0.01267,0.063374,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:43.670Z,0.067094,2.864395,0.208615,-0.001529,3.109298,0.011405,0.066118,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:43.713Z,0.06594,2.797905,0.2155,-0.219179,3.268113,0.014103,0.064414,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:43.756Z,0.066965,3.024165,0.2155,-0.305674,3.218113,0.013974,0.06549,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:43.798Z,0.067944,2.957285,0.214039,-0.230222,3.150237,0.010856,0.067071,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:43.841Z,0.064514,2.990915,0.188171,-0.30592,2.916735,0.011277,0.063521,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:43.884Z,0.061427,3.061521,0.191092,-0.1642,3.110856,0.011483,0.060344,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:43.926Z,0.065188,3.14971,0.223844,-0.008952,3.433801,0.010759,0.064294,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:43.969Z,0.069965,2.940527,0.223844,0.026425,3.199395,0.013171,0.068714,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:44.012Z,0.064774,2.877573,0.223218,-0.066852,3.446131,0.012102,0.063633,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:44.054Z,0.060553,3.173787,0.206946,-0.333296,3.417634,0.010175,0.059691,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:44.097Z,0.063578,3.002695,0.206946,-0.200222,3.255012,0.009268,0.062899,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:44.140Z,0.066425,2.806752,0.205278,-0.169194,3.090379,0.008457,0.065884,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:44.182Z,0.067097,2.874138,0.205278,-0.134558,3.059401,0.010951,0.066198,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:44.225Z,0.065142,2.935934,0.224262,0.064265,3.442646,0.012769,0.063878,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:44.268Z,0.063582,2.986107,0.224262,-0.016362,3.527133,0.009616,0.062851,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:44.310Z,0.064832,2.934347,0.236778,-0.083968,3.652171,0.010487,0.063978,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:44.353Z,0.066328,3.061653,0.236778,-0.104083,3.569802,0.010434,0.065502,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:44.396Z,0.067642,2.819322,0.196724,-0.085896,2.908299,0.00619,0.067359,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:44.438Z,0.064887,2.744721,0.192552,-0.124331,2.967493,0.00859,0.064316,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:44.481Z,0.062273,3.003124,0.226139,0.037686,3.631394,0.011208,0.061256,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:44.524Z,0.070551,3.203058,0.249713,-0.137779,3.539456,0.010844,0.069713,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:44.566Z,0.070215,3.292718,0.249713,-0.28229,3.556403,0.011336,0.069294,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:44.609Z,0.066323,3.097073,0.222384,-0.064615,3.353036,0.010189,0.065536,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:44.652Z,0.069319,2.82406,0.222384,-0.097138,3.208136,0.008821,0.068755,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:44.694Z,0.066602,2.78138,0.193178,-0.213476,2.900491,0.009904,0.065861,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:44.737Z,0.065252,2.777947,0.182538,-0.262422,2.797451,0.010432,0.064412,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:44.780Z,0.065653,2.668628,0.187128,-0.215521,2.850264,0.010209,0.064854,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:44.822Z,0.065689,2.824295,0.190883,-0.148222,2.905855,0.011278,0.064714,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:44.865Z,0.063652,2.991068,0.190883,-0.078066,2.998862,0.009811,0.062891,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:44.908Z,0.059839,2.747225,0.174402,-0.100701,2.914511,0.007754,0.059335,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:44.950Z,0.067333,2.9474,0.225513,-0.024599,3.349229,0.01039,0.066526,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:44.993Z,0.065491,3.111907,0.225513,-0.016826,3.44344,0.010396,0.06466,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:45.036Z,0.058436,2.761351,0.165015,-0.11784,2.823873,0.009009,0.057737,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:45.078Z,0.066308,2.529241,0.17482,-0.064902,2.636466,0.010677,0.065443,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:45.121Z,0.065915,2.759346,0.21696,-0.193795,3.291487,0.009082,0.065287,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:45.164Z,0.062279,2.945044,0.21696,-0.132496,3.483675,0.008011,0.061762,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:45.206Z,0.065755,2.931366,0.233023,-0.094518,3.543789,0.00988,0.065009,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:45.249Z,0.062743,3.180572,0.233023,-0.316642,3.713916,0.008536,0.06216,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:45.292Z,0.064623,2.846458,0.201522,-0.113158,3.118433,0.008836,0.064016,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:45.334Z,0.067839,2.757241,0.206738,-0.116117,3.04747,0.01043,0.067033,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:45.377Z,0.06526,2.895955,0.218629,-0.135782,3.350099,0.008938,0.064645,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:45.420Z,0.063557,3.03471,0.218629,-0.05014,3.439894,0.008065,0.063043,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:45.462Z,0.062258,3.036157,0.193595,-0.169327,3.109573,0.008477,0.061678,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:45.505Z,0.066073,2.92586,0.208198,-0.148353,3.151054,0.008745,0.065491,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:45.548Z,0.064593,2.993161,0.208198,-0.084976,3.223223,0.010161,0.063789,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:45.590Z,0.063028,3.084914,0.2034,-0.178272,3.227155,0.011568,0.061957,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:45.633Z,0.070352,2.767513,0.210493,-0.079065,2.991994,0.010287,0.069596,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:45.676Z,0.067559,2.791182,0.210493,-0.081066,3.115669,0.008375,0.067038,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:45.718Z,0.064067,2.753323,0.179201,-0.166913,2.79707,0.009078,0.063421,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:45.761Z,0.069316,2.524183,0.185876,-0.100572,2.681591,0.007944,0.068859,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:45.804Z,0.068596,2.530685,0.185876,-0.138744,2.709722,0.009375,0.067952,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:45.846Z,0.065012,2.685627,0.192343,-0.159342,2.958593,0.01211,0.063874,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:45.889Z,0.065464,2.878861,0.2034,-0.190107,3.107061,0.010558,0.064607,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:45.932Z,0.067698,2.936171,0.205278,-0.120459,3.032268,0.00921,0.067068,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:45.974Z,0.06639,2.900287,0.205278,-0.093238,3.092008,0.008234,0.065877,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:46.017Z,0.063203,2.892794,0.222175,0.056766,3.515291,0.008693,0.062602,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:46.060Z,0.061251,3.010309,0.222175,-0.080065,3.627274,0.010089,0.060415,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:46.102Z,0.058692,3.111597,0.178366,-0.410478,3.039012,0.009769,0.057873,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:46.145Z,0.061817,3.065585,0.205695,-0.245351,3.327479,0.010097,0.060987,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:46.188Z,0.064293,2.876155,0.205695,-0.131098,3.199336,0.009549,0.06358,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:46.230Z,0.058388,2.777476,0.200688,-0.02665,3.437154,0.006379,0.058038,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:46.273Z,0.063011,2.776394,0.208615,-0.103399,3.310797,0.00591,0.062733,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:46.316Z,0.071332,2.790416,0.219463,-0.091908,3.076643,0.007883,0.070895,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:46.358Z,0.068595,2.944405,0.219463,0.026257,3.199419,0.007943,0.068133,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:46.401Z,0.06923,3.110838,0.242202,-0.057389,3.498524,0.007652,0.068806,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:46.444Z,0.068448,3.156796,0.242202,-0.06099,3.538499,0.008313,0.067941,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:46.486Z,0.065319,2.952865,0.197767,-0.014237,3.027722,0.006683,0.064976,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:46.529Z,0.063352,3.017383,0.19881,-0.1822,3.1382,0.004425,0.063197,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:46.572Z,0.063377,2.881932,0.19881,-0.138439,3.136933,0.006227,0.063071,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:46.614Z,0.069578,2.666943,0.210284,-0.025375,3.022281,0.008529,0.069053,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:46.657Z,0.065169,2.772053,0.210284,-0.043289,3.226754,0.007685,0.064714,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:46.700Z,0.063992,2.979682,0.241368,-0.043712,3.771871,0.008537,0.06342,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:46.742Z,0.072859,2.925814,0.241368,-0.115574,3.312801,0.007485,0.072474,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:46.785Z,0.071249,2.847438,0.217586,-0.12238,3.053898,0.005646,0.071024,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:46.828Z,0.070004,3.078768,0.261604,-0.084096,3.736995,0.008004,0.069545,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:46.870Z,0.069391,3.311113,0.261604,-0.171699,3.770014,0.007255,0.06901,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:46.913Z,0.065272,2.944767,0.219881,-0.269629,3.368685,0.007851,0.064798,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:46.956Z,0.064717,2.827359,0.18838,-0.171913,2.910838,0.010232,0.063903,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:46.998Z,0.062121,2.869202,0.18838,-0.127761,3.032487,0.007303,0.06169,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:47.041Z,0.066081,2.890493,0.214665,-0.136809,3.248523,0.00741,0.065664,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:47.084Z,0.066965,2.860032,0.214665,-0.118479,3.205624,0.008799,0.066385,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:47.126Z,0.062978,2.948043,0.212579,-0.132534,3.375462,0.007537,0.062525,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:47.169Z,0.063236,3.405018,0.223636,0.052308,3.536498,0.007775,0.062757,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:47.212Z,0.058925,3.454835,0.223636,0.229866,3.795257,0.008647,0.058287,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:47.254Z,0.057444,3.048959,0.191718,0.06007,3.337493,0.007303,0.056977,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:47.297Z,0.061839,2.839737,0.199436,-0.037149,3.225067,0.00616,0.061532,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:47.340Z,0.061744,2.953782,0.222384,-0.216713,3.601691,0.007642,0.06127,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:47.382Z,0.062538,3.014311,0.222384,-0.115861,3.555972,0.008127,0.062008,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:47.425Z,0.064784,2.866924,0.187337,-0.168835,2.891703,0.008835,0.064179,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:47.468Z,0.067825,2.739849,0.210076,-0.184374,3.097337,0.00875,0.067258,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:47.510Z,0.069485,2.829574,0.210076,0.025533,3.023344,0.008124,0.069008,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:47.553Z,0.065293,3.107858,0.2034,0.026217,3.115191,0.009329,0.064623,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:47.596Z,0.063142,3.179247,0.221758,-0.204115,3.512066,0.00774,0.062666,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:47.638Z,0.060832,3.039834,0.221758,-0.188916,3.645415,0.005522,0.060581,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:47.681Z,0.062028,2.685757,0.187128,-0.124173,3.016817,0.009166,0.061347,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:47.724Z,0.06742,2.748962,0.193804,-0.116249,2.874573,0.009978,0.066678,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:47.766Z,0.064189,2.800769,0.193804,-0.001411,3.019278,0.007774,0.063716,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:47.809Z,0.063472,2.963373,0.219881,0.104581,3.464211,0.010097,0.062664,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:47.852Z,0.066417,2.878227,0.219881,-0.002422,3.310627,0.009353,0.065755,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:47.894Z,0.063509,2.784699,0.200479,-0.148181,3.156688,0.009054,0.062861,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:47.937Z,0.062135,2.961689,0.197976,-0.124815,3.1862,0.011329,0.061094,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:47.980Z,0.063885,2.699584,0.200062,-0.047632,3.131594,0.011489,0.062843,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:48.022Z,0.065791,2.668657,0.200062,0.005099,3.040873,0.010832,0.064893,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:48.065Z,0.065324,2.583482,0.1913,-0.156355,2.928466,0.011105,0.064374,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:48.108Z,0.065182,2.543157,0.179826,-0.123741,2.758824,0.009793,0.064442,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:48.150Z,0.068978,2.959713,0.192135,-0.017736,2.78545,0.009625,0.068303,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:48.193Z,0.064412,3.281613,0.192135,-0.156212,2.982888,0.012234,0.06324,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:48.236Z,0.059263,3.076217,0.19881,-0.174734,3.354709,0.012163,0.058002,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:48.278Z,0.063073,2.898653,0.19881,-0.11609,3.15205,0.012204,0.061881,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:48.321Z,0.063665,2.685218,0.181704,-0.111491,2.854072,0.012666,0.062392,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:48.364Z,0.06702,2.653259,0.181704,-0.114333,2.711188,0.009708,0.066313,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:48.406Z,0.069171,2.795793,0.226556,-0.129012,3.275313,0.010779,0.068326,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:48.449Z,0.066528,2.972123,0.226556,-0.153429,3.405422,0.013908,0.065058,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:48.492Z,0.07026,2.843299,0.232189,-0.20228,3.304717,0.011458,0.069319,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:48.534Z,0.069742,2.904418,0.232189,-0.137086,3.329276,0.01271,0.068574,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:48.577Z,0.063799,3.028063,0.203609,-0.193185,3.191403,0.014178,0.062204,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:48.620Z,0.064207,2.782374,0.200062,-0.214602,3.115903,0.012691,0.06294,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:48.662Z,0.068191,2.675684,0.223427,-0.082295,3.27651,0.012849,0.066969,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:48.705Z,0.068001,2.827124,0.223427,-0.133375,3.285645,0.012659,0.066812,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:48.748Z,0.063179,2.945517,0.184207,-0.146859,2.915637,0.01319,0.061787,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:48.790Z,0.063353,2.750635,0.180661,-0.058702,2.851638,0.016193,0.061249,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:48.833Z,0.070109,2.71226,0.200062,-0.11738,2.853573,0.016122,0.06823,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:48.876Z,0.068554,2.749509,0.200062,-0.104732,2.91832,0.012999,0.06731,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:48.918Z,0.061974,2.940049,0.199645,-0.152574,3.221422,0.014335,0.060293,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:48.961Z,0.063675,2.959859,0.199645,-0.226002,3.13538,0.013744,0.062174,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:49.004Z,0.064939,2.867203,0.187545,-0.310179,2.888041,0.012926,0.063639,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:49.046Z,0.067159,2.744813,0.187545,-0.112986,2.792555,0.014928,0.065479,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:49.089Z,0.069431,2.677628,0.196516,0.023384,2.830367,0.015205,0.067746,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:49.132Z,0.069089,2.819888,0.197976,-0.155552,2.865513,0.012877,0.067879,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:49.174Z,0.065087,2.80074,0.197976,-0.173005,3.041691,0.011551,0.064054,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:49.217Z,0.062773,2.731032,0.191926,-0.098215,3.057484,0.012696,0.061475,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:49.260Z,0.067571,2.744391,0.200271,-0.1605,2.963851,0.013578,0.066193,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:49.302Z,0.064093,3.024164,0.200271,-0.154942,3.124695,0.015743,0.062129,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:49.345Z,0.063836,2.980192,0.231146,-0.110093,3.620908,0.012938,0.062512,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:49.388Z,0.068019,2.8493,0.231146,-0.14121,3.398249,0.012161,0.066923,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:49.430Z,0.062167,2.990788,0.192969,-0.121987,3.104038,0.012544,0.060889,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:49.473Z,0.064023,2.990127,0.208407,-0.091278,3.255163,0.011741,0.062938,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:49.516Z,0.067329,2.854001,0.208407,-0.1452,3.095334,0.014088,0.065839,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:49.558Z,0.063882,2.798131,0.179409,-0.227791,2.808431,0.014186,0.062287,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:49.601Z,0.063288,2.93849,0.18233,-0.220271,2.880962,0.013828,0.061759,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:49.644Z,0.06493,3.018942,0.206321,-0.161876,3.177595,0.014639,0.063258,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:49.686Z,0.068997,2.903837,0.206321,-0.246385,2.990263,0.014292,0.067501,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:49.729Z,0.06789,2.735541,0.200271,-0.20478,2.949931,0.011909,0.066837,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:49.772Z,0.064387,2.907616,0.195681,-0.085138,3.03913,0.012447,0.063173,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:49.814Z,0.06766,2.942667,0.2034,-0.12026,3.006193,0.014296,0.066133,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:49.857Z,0.067169,2.917153,0.2034,-0.275313,3.028195,0.014735,0.065532,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:49.900Z,0.068418,2.839828,0.1913,-0.202809,2.796037,0.014363,0.066894,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:49.942Z,0.067189,2.828437,0.205486,-0.150367,3.058338,0.013321,0.065855,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:49.985Z,0.058324,2.933863,0.205486,-0.269174,3.5232,0.012033,0.057069,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:50.028Z,0.060004,3.106682,0.228642,-0.221057,3.810451,0.011996,0.058793,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:50.070Z,0.063329,2.917567,0.228642,-0.248402,3.610381,0.013583,0.061855,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:50.113Z,0.061747,2.678489,0.179826,-0.227364,2.912293,0.013272,0.060304,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:50.156Z,0.062808,3.013325,0.218838,-0.048094,3.484236,0.014441,0.061125,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:50.198Z,0.063566,2.933727,0.218838,-0.072262,3.442678,0.013341,0.06215,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:50.241Z,0.066121,2.755563,0.192969,-0.251125,2.918426,0.010943,0.065209,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:50.284Z,0.063658,2.947436,0.192969,-0.276827,3.031346,0.011834,0.062548,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:50.326Z,0.061877,2.906082,0.18525,-0.142081,2.993851,0.011798,0.060742,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:50.369Z,0.067949,2.729722,0.18525,-0.094614,2.726307,0.012223,0.066841,EQUIP-001,100.mat,normal,none,,,Bearing
2025-10-19T10:23:50.412Z,0.066651,2.865452,0.190674,-0.150982,2.860793,0.013357,0.065299,EQUIP-001,100.mat,normal,none,,,Bearing
